game_count_2023,discounted_ci_lower,Avg_Fumble_Recoveries,game_count_2020,game_count_2024,name,weighted_game_count,ci_upper,Avg_Sacks,Avg_Defensive_TDs,ci_lower,pos,team,weighted_mean,game_count_2022,Player,Avg_Points_Allowed,Avg_Interceptions,game_count_2021
0.0,2.651785714285714,,0.0,0.0,"Rogers, Chester",0.1933333333333333,4.910714285714286,,,2.946428571428571,,,3.928571428571429,1.0,"Rogers, Chester",,,13.0
0.0,2.6437500000000003,,12.0,0.0,"Smith, Ito",0.0923076923076923,4.895833333333333,,,2.9375,,,3.9166666666666665,0.0,"Smith, Ito",,,0.0
3.0,2.6437500000000003,,0.0,0.0,"Williams, Damien",0.2384615384615385,4.895833333333333,,,2.9375,,,3.9166666666666665,1.0,"Williams, Damien",,,8.0
0.0,2.6386363636363637,,0.0,6.0,"Wallace, Tylan",0.6083333333333333,4.886363636363637,,,2.9318181818181817,WR,Baltimore,3.909090909090909,3.0,"Wallace, Tylan",,,2.0
0.0,2.625,,8.0,0.0,"Boyle, Nick",0.1,4.861111111111111,,,2.9166666666666665,,,3.888888888888889,0.0,"Boyle, Nick",,,1.0
9.0,2.625,,16.0,12.0,"Juszczyk, Kyle",0.3671875,4.861111111111111,,,2.9166666666666665,RB,San Francisco,3.888888888888889,11.0,"Juszczyk, Kyle",,,15.0
6.0,2.625,,0.0,0.0,"Philips, Kyle",0.33,4.861111111111111,,,2.9166666666666665,WR,Tennessee,3.888888888888889,3.0,"Philips, Kyle",,,0.0
0.0,2.615625,,14.0,13.0,"McNichols, Jeremy",0.4146341463414634,4.84375,,,2.90625,RB,Washington,3.875,0.0,"McNichols, Jeremy",,,13.0
11.0,2.6,,12.0,9.0,"Smythe, Durham",0.3636363636363636,4.814814814814815,,,2.888888888888889,TE,Miami,3.851851851851851,10.0,"Smythe, Durham",,,12.0
16.0,2.5875,,13.0,0.0,"Kelley, Joshua",0.2571428571428572,4.791666666666667,,,2.875,,,3.8333333333333335,11.0,"Kelley, Joshua",,,8.0
1.0,2.5875,,9.0,0.0,"Perine, Lamical",0.1307692307692307,4.791666666666667,,,2.875,RB,Pittsburgh,3.8333333333333335,0.0,"Perine, Lamical",,,2.0
0.0,2.5808823529411766,,7.0,0.0,"Smith, Jeff",0.1777777777777777,4.779411764705882,,,2.8676470588235294,WR,Arizona,3.823529411764706,5.0,"Smith, Jeff",,,5.0
12.0,2.5682926829268293,,0.0,7.0,"Granson, Kylen",0.4166666666666667,4.7560975609756095,,,2.8536585365853657,TE,Indianapolis,3.804878048780488,13.0,"Granson, Kylen",,,9.0
0.0,2.565,,2.0,0.0,"Streveler, Chris",0.15,4.75,,,2.8499999999999996,,,3.8,1.0,"Streveler, Chris",,,2.0
0.0,2.565,,1.0,0.0,"Walter, Austin",0.15,4.75,,,2.8499999999999996,,,3.8,0.0,"Walter, Austin",,,4.0
0.0,2.555357142857143,,11.0,0.0,"James, Jesse",0.1133333333333333,4.732142857142857,,,2.8392857142857144,,,3.7857142857142856,0.0,"James, Jesse",,,3.0
11.0,2.551829268292683,,14.0,8.0,"Sample, Drew",0.3714285714285714,4.725609756097561,,,2.835365853658536,TE,Cincinnati,3.7804878048780486,2.0,"Sample, Drew",,,6.0
7.0,2.55,,0.0,11.0,"Whyle, Josh",0.7263157894736842,4.722222222222222,,,2.833333333333333,TE,Tennessee,3.7777777777777777,0.0,"Whyle, Josh",,,0.0
0.0,2.544230769230769,,3.0,0.0,"Austin, Tavon",0.1642857142857142,4.711538461538462,,,2.8269230769230766,,,3.769230769230769,0.0,"Austin, Tavon",,,10.0
0.0,2.53125,,0.0,8.0,"Polk, Ja'Lynn",0.8888888888888888,4.6875,,,2.8125,WR,New England,3.75,0.0,"Polk, Ja'Lynn",,,0.0
0.0,2.53125,,0.0,0.0,"SantosoLA, Ryan",0.16,4.6875,,,2.8125,,,3.75,0.0,"SantosoLA, Ryan",,,4.0
0.0,2.53125,,3.0,0.0,"Cleveland, Tyrie",0.12,4.6875,,,2.8125,WR,Indianapolis,3.75,1.0,"Cleveland, Tyrie",,,0.0
9.0,2.5189024390243904,,8.0,4.0,"Dallas, DeeJay",0.3190476190476191,4.664634146341464,,,2.798780487804878,RB,Arizona,3.731707317073171,10.0,"Dallas, DeeJay",,,10.0
8.0,2.5175675675675677,,7.0,6.0,"Brown, Pharaoh",0.3605263157894736,4.662162162162162,,,2.797297297297298,TE,Seattle,3.72972972972973,6.0,"Brown, Pharaoh",,,10.0
7.0,2.486842105263158,,0.0,12.0,"Higgins, Elijah",0.74,4.605263157894736,,,2.763157894736842,TE,Arizona,3.6842105263157894,0.0,"Higgins, Elijah",,,0.0
1.0,2.475,,0.0,2.0,"Covey, Britain",0.6,4.583333333333333,,,2.75,WR,Philadelphia,3.6666666666666665,0.0,"Covey, Britain",,,0.0
0.0,2.475,,2.0,0.0,"Dafney, Dominique",0.1,4.583333333333333,,,2.75,,,3.6666666666666665,0.0,"Dafney, Dominique",,,1.0
0.0,2.475,,0.0,0.0,"VizcainoLAC, Tristan",0.1714285714285714,4.583333333333333,,,2.75,,,3.6666666666666665,0.0,"VizcainoLAC, Tristan",,,6.0
0.0,2.475,,9.0,0.0,"Morris, Alfred",0.09,4.583333333333333,,,2.75,,,3.6666666666666665,0.0,"Morris, Alfred",,,0.0
0.0,2.475,,0.0,0.0,"Winfree, Juwann",0.175,4.583333333333333,,,2.75,WR,Indianapolis,3.6666666666666665,1.0,"Winfree, Juwann",,,2.0
0.0,2.475,,8.0,8.0,"Vannett, Nick",0.432,4.583333333333333,,,2.75,TE,Tennessee,3.6666666666666665,4.0,"Vannett, Nick",,,4.0
0.0,2.475,,3.0,0.0,"Carr, Austin",0.075,4.583333333333333,,,2.75,,,3.6666666666666665,0.0,"Carr, Austin",,,0.0
0.0,2.43,,0.0,0.0,"Benson, Trinity",0.1666666666666666,4.5,,,2.7,,,3.6,0.0,"Benson, Trinity",,,5.0
0.0,2.4238636363636368,,4.0,0.0,"Griffin, Ryan",0.1913043478260869,4.488636363636363,,,2.6931818181818183,,,3.590909090909091,4.0,"Griffin, Ryan",,,14.0
0.0,2.41875,,0.0,0.0,"Sharpe, Tajae",0.1846153846153846,4.479166666666667,,,2.6875,,,3.5833333333333335,0.0,"Sharpe, Tajae",,,12.0
3.0,2.4046875,,7.0,3.0,"Boyle, Tim",0.3235294117647059,4.453125,,,2.671875,QB,Houston,3.5625,0.0,"Boyle, Tim",,,3.0
0.0,2.4,,0.0,9.0,"Washington, Malik",0.9,4.444444444444445,,,2.6666666666666665,WR,Miami,3.5555555555555554,0.0,"Washington, Malik",,,0.0
9.0,2.39625,,0.0,4.0,"Heyward, Connor",0.4619047619047619,4.4375,,,2.6624999999999996,TE,Pittsburgh,3.55,7.0,"Heyward, Connor",,,0.0
4.0,2.3931818181818185,,0.0,7.0,"Kolar, Charlie",0.7166666666666667,4.431818181818182,,,2.659090909090909,TE,Baltimore,3.5454545454545454,0.0,"Kolar, Charlie",,,0.0
6.0,2.389864864864865,,2.0,8.0,"Sherfield, Trent",0.4289473684210526,4.425675675675675,,,2.6554054054054053,WR,Minnesota,3.5405405405405403,15.0,"Sherfield, Trent",,,6.0
0.0,2.385,,3.0,0.0,"Anderson, Stephen",0.18125,4.416666666666666,,,2.65,,,3.533333333333333,2.0,"Anderson, Stephen",,,10.0
0.0,2.38359375,,9.0,4.0,"Homer, Travis",0.2878787878787879,4.4140625,,,2.6484375,RB,Chicago,3.53125,8.0,"Homer, Travis",,,11.0
6.0,2.3802631578947366,,0.0,1.0,"Bell, David",0.35,4.407894736842105,,,2.644736842105263,WR,Cleveland,3.526315789473684,12.0,"Bell, David",,,0.0
4.0,2.3733870967741937,,9.0,1.0,"Lewis, Marcedes",0.234375,4.395161290322581,,,2.6370967741935485,TE,Chicago,3.5161290322580645,6.0,"Lewis, Marcedes",,,11.0
0.0,2.3625000000000003,,0.0,0.0,"Griffin, Garrett",0.1333333333333333,4.375,,,2.625,,,3.5,0.0,"Griffin, Garrett",,,2.0
0.0,2.3625000000000003,,4.0,0.0,"Mack, Austin",0.08,4.375,,,2.625,WR,Atlanta,3.5,0.0,"Mack, Austin",,,0.0
0.0,2.3625000000000003,,0.0,0.0,"BlewittCLE, Chris",0.1333333333333333,4.375,,,2.625,,,3.5,0.0,"BlewittCLE, Chris",,,2.0
0.0,2.3625000000000003,,2.0,0.0,"Ridley, Riley",0.0666666666666666,4.375,,,2.625,,,3.5,0.0,"Ridley, Riley",,,0.0
0.0,2.3625000000000003,,0.0,0.0,"Ehlinger, Sam",0.2142857142857142,4.375,,,2.625,QB,Indianapolis,3.5,3.0,"Ehlinger, Sam",,,3.0
0.0,2.3625000000000003,,4.0,0.0,"Washington, DeAndre",0.08,4.375,,,2.625,,,3.5,0.0,"Washington, DeAndre",,,0.0
0.0,2.3625000000000003,,8.0,0.0,"Johnson, KeeSean",0.0888888888888888,4.375,,,2.625,,,3.5,0.0,"Johnson, KeeSean",,,0.0
0.0,2.3625000000000003,,0.0,1.0,"White, Cody",0.3399999999999999,4.375,,,2.625,WR,Seattle,3.5,1.0,"White, Cody",,,2.0
0.0,2.3625000000000003,,0.0,10.0,"Turner, D.J.",0.8153846153846154,4.375,,,2.625,WR,Las Vegas,3.5,2.0,"Turner, D.J.",,,0.0
0.0,2.3625000000000003,,0.0,0.0,"Myarick, Chris",0.2444444444444444,4.375,,,2.625,,,3.5,6.0,"Myarick, Chris",,,2.0
8.0,2.3522727272727275,,11.0,0.0,"Freeman, Royce",0.2176470588235294,4.356060606060606,,,2.613636363636364,RB,Dallas,3.484848484848485,3.0,"Freeman, Royce",,,11.0
0.0,2.3508620689655175,,4.0,6.0,"Dulin, Ashton",0.3633333333333333,4.353448275862069,,,2.6120689655172415,WR,Indianapolis,3.4827586206896552,7.0,"Dulin, Ashton",,,12.0
6.0,2.334375,,0.0,12.0,"Sermon, Trey",0.628,4.322916666666667,,,2.59375,RB,Indianapolis,3.4583333333333335,1.0,"Sermon, Trey",,,5.0
0.0,2.331818181818182,,0.0,0.0,"Felton, Demetric",0.1999999999999999,4.318181818181818,,,2.590909090909091,RB,Chicago,3.4545454545454546,2.0,"Felton, Demetric",,,9.0
1.0,2.30625,,0.0,0.0,"Evans, Chris",0.223076923076923,4.270833333333333,,,2.5625,RB,Cincinnati,3.4166666666666665,3.0,"Evans, Chris",,,8.0
10.0,2.29921875,,0.0,6.0,"Bates, John",0.4181818181818182,4.2578125,,,2.5546875,TE,Washington,3.40625,6.0,"Bates, John",,,10.0
6.0,2.295,,4.0,1.0,"Evans, Darrynton",0.30625,4.25,,,2.55,RB,Buffalo,3.4,3.0,"Evans, Darrynton",,,1.0
0.0,2.295,,0.0,0.0,"RosasDET, Aldrick",0.1666666666666666,4.25,,,2.55,,,3.4,0.0,"RosasDET, Aldrick",,,5.0
0.0,2.2846153846153845,,0.0,13.0,"Mitchell, Adonai",0.9285714285714286,4.230769230769231,,,2.5384615384615383,WR,Indianapolis,3.3846153846153846,0.0,"Mitchell, Adonai",,,0.0
12.0,2.2846153846153845,,0.0,0.0,"Moore, Skyy",0.3333333333333333,4.230769230769231,,,2.5384615384615383,WR,Kansas City,3.3846153846153846,14.0,"Moore, Skyy",,,0.0
7.0,2.2704545454545455,,0.0,4.0,"Thompson-Robinson, Dorian",0.5666666666666668,4.204545454545455,,,2.522727272727273,QB,Cleveland,3.363636363636364,0.0,"Thompson-Robinson, Dorian",,,0.0
12.0,2.2612500000000004,,0.0,8.0,"Bobo, Jake",0.6095238095238096,4.1875,,,2.5125,WR,Seattle,3.35,0.0,"Bobo, Jake",,,0.0
0.0,2.25,,0.0,12.0,"Benson, Trey",0.9230769230769232,4.166666666666667,,,2.5,RB,Arizona,3.3333333333333335,0.0,"Benson, Trey",,,0.0
5.0,2.25,,0.0,0.0,"Smith-Marsette, Ihmir",0.3,4.166666666666667,,,2.5,WR,Carolina,3.3333333333333335,2.0,"Smith-Marsette, Ihmir",,,2.0
0.0,2.25,,3.0,0.0,"Mitchell, Steven",0.075,4.166666666666667,,,2.5,,,3.3333333333333335,0.0,"Mitchell, Steven",,,0.0
2.0,2.25,,0.0,10.0,"Brooks, Jalen",0.8307692307692308,4.166666666666667,,,2.5,WR,Dallas,3.3333333333333335,0.0,"Brooks, Jalen",,,0.0
7.0,2.25,,8.0,0.0,"Erickson, Alex",0.2210526315789474,4.166666666666667,,,2.5,,,3.3333333333333335,0.0,"Erickson, Alex",,,3.0
0.0,2.25,,0.0,0.0,"Huntley, Caleb",0.2769230769230769,4.166666666666667,,,2.5,,,3.3333333333333335,12.0,"Huntley, Caleb",,,0.0
0.0,2.25,,0.0,0.0,"Sweeney, Tommy",0.1857142857142857,4.166666666666667,,,2.5,TE,Chicago,3.3333333333333335,1.0,"Sweeney, Tommy",,,5.0
2.0,2.25,,1.0,0.0,"Keenum, Case",0.2299999999999999,4.166666666666667,,,2.5,QB,Houston,3.3333333333333335,2.0,"Keenum, Case",,,4.0
0.0,2.232692307692308,,0.0,0.0,"Patterson, Jaret",0.1857142857142857,4.134615384615384,,,2.480769230769231,RB,LA Chargers,3.3076923076923075,0.0,"Patterson, Jaret",,,13.0
1.0,2.217857142857143,,1.0,3.0,"Proche, James",0.3799999999999999,4.107142857142857,,,2.4642857142857144,WR,Cleveland,3.2857142857142856,4.0,"Proche, James",,,5.0
0.0,2.217857142857143,,0.0,2.0,"Tomlinson, Eric",0.425,4.107142857142857,,,2.4642857142857144,TE,Indianapolis,3.2857142857142856,4.0,"Tomlinson, Eric",,,1.0
0.0,2.209090909090909,,8.0,0.0,"Batson, Cameron",0.1166666666666666,4.090909090909091,,,2.4545454545454546,,,3.272727272727273,0.0,"Batson, Cameron",,,3.0
8.0,2.209090909090909,,2.0,10.0,"Mundt, John",0.5058823529411764,4.090909090909091,,,2.4545454545454546,TE,Minnesota,3.272727272727273,12.0,"Mundt, John",,,1.0
0.0,2.209090909090909,,0.0,0.0,"Rodgers, Amari",0.25,4.090909090909091,,,2.4545454545454546,,,3.272727272727273,8.0,"Rodgers, Amari",,,3.0
12.0,2.2026315789473685,,0.0,7.0,"Metchie, John",0.5900000000000001,4.078947368421052,,,2.4473684210526314,WR,Houston,3.263157894736842,0.0,"Metchie, John",,,0.0
7.0,2.197674418604651,,6.0,12.0,"Ogunbowale, Dare",0.4545454545454545,4.069767441860465,,,2.441860465116279,RB,Houston,3.255813953488372,10.0,"Ogunbowale, Dare",,,8.0
11.0,2.19375,,9.0,6.0,"Powell, Brandon",0.3780487804878049,4.0625,,,2.4375,WR,Minnesota,3.25,14.0,"Powell, Brandon",,,0.0
0.0,2.19375,,0.0,4.0,"Burton, Jermaine",0.8,4.0625,,,2.4375,WR,Cincinnati,3.25,0.0,"Burton, Jermaine",,,0.0
0.0,2.19375,,0.0,0.0,"Kennedy, Tom",0.2333333333333333,4.0625,,,2.4375,WR,Detroit,3.25,5.0,"Kennedy, Tom",,,3.0
0.0,2.19375,,8.0,0.0,"Izzo, Ryan",0.0888888888888888,4.0625,,,2.4375,,,3.25,0.0,"Izzo, Ryan",,,0.0
2.0,2.19375,,11.0,1.0,"Sims, Steven",0.236,4.0625,,,2.4375,WR,Houston,3.25,10.0,"Sims, Steven",,,0.0
3.0,2.19375,,0.0,0.0,"Harris, Kevin",0.3,4.0625,,,2.4375,RB,New England,3.25,5.0,"Harris, Kevin",,,0.0
0.0,2.19375,,0.0,8.0,"Vidal, Kimani",0.8888888888888888,4.0625,,,2.4375,RB,LA Chargers,3.25,0.0,"Vidal, Kimani",,,0.0
5.0,2.1750000000000003,,3.0,0.0,"Montgomery, Ty",0.231578947368421,4.027777777777778,,,2.416666666666667,,,3.2222222222222223,1.0,"Montgomery, Ty",,,9.0
0.0,2.1750000000000003,,9.0,0.0,"Witten, Jason",0.09,4.027777777777778,,,2.416666666666667,,,3.2222222222222223,0.0,"Witten, Jason",,,0.0
5.0,2.167105263157895,,0.0,14.0,"Wilson, Emanuel",0.8,4.0131578947368425,,,2.4078947368421053,RB,Green Bay,3.210526315789474,0.0,"Wilson, Emanuel",,,0.0
0.0,2.1600000000000006,,0.0,0.0,"Bandy, Michael",0.25,4.0,,,2.4000000000000004,WR,Denver,3.2,5.0,"Bandy, Michael",,,0.0
0.0,2.1600000000000006,,15.0,0.0,"Snell, Benjamin",0.1548387096774194,4.0,,,2.4000000000000004,,,3.2,3.0,"Snell, Benjamin",,,12.0
8.0,2.1375,,0.0,4.0,"Mallory, Will",0.5538461538461539,3.958333333333333,,,2.375,TE,Indianapolis,3.1666666666666665,0.0,"Mallory, Will",,,0.0
14.0,2.1277173913043477,,8.0,10.0,"Johnson, D'Ernest",0.4148936170212766,3.940217391304348,,,2.3641304347826084,RB,Jacksonville,3.152173913043478,3.0,"Johnson, D'Ernest",,,11.0
4.0,2.121428571428571,,0.0,3.0,"Hendershot, Peyton",0.4466666666666666,3.928571428571429,,,2.357142857142857,TE,Dallas,3.142857142857143,7.0,"Hendershot, Peyton",,,0.0
0.0,2.121428571428571,,6.0,0.0,"Daniels, Darrell",0.1,3.928571428571429,,,2.357142857142857,,,3.142857142857143,0.0,"Daniels, Darrell",,,1.0
0.0,2.109375,,8.0,0.0,"Hightower, John",0.0888888888888888,3.90625,,,2.34375,,,3.125,0.0,"Hightower, John",,,0.0
1.0,2.109375,,0.0,0.0,"Mitchell, James",0.2777777777777778,3.90625,,,2.34375,TE,Detroit,3.125,7.0,"Mitchell, James",,,0.0
0.0,2.109375,,3.0,0.0,"Henne, Chad",0.1555555555555555,3.90625,,,2.34375,,,3.125,1.0,"Henne, Chad",,,4.0
7.0,2.1,,0.0,0.0,"Sullivan, Stephen",0.34,3.888888888888889,,,2.3333333333333335,TE,Carolina,3.111111111111111,2.0,"Sullivan, Stephen",,,0.0
0.0,2.1,,0.0,9.0,"Stover, Cade",0.9,3.888888888888889,,,2.3333333333333335,TE,Houston,3.111111111111111,0.0,"Stover, Cade",,,0.0
3.0,2.0812500000000003,,0.0,9.0,"Adkins, Nate",0.7846153846153846,3.854166666666667,,,2.3125,TE,Denver,3.0833333333333335,0.0,"Adkins, Nate",,,0.0
0.0,2.0671875,,16.0,0.0,"Lewis, Dion",0.0941176470588235,3.828125,,,2.296875,,,3.0625,0.0,"Lewis, Dion",,,0.0
2.0,2.053125,,3.0,5.0,"Saubert, Eric",0.3879999999999999,3.802083333333333,,,2.28125,TE,San Francisco,3.0416666666666665,8.0,"Saubert, Eric",,,6.0
0.0,2.025,,1.0,0.0,"BrownJAX, Jonathan",0.05,3.75,,,2.25,,,3.0,0.0,"BrownJAX, Jonathan",,,0.0
0.0,2.025,,0.0,0.0,"Rogers, Armani",0.24,3.75,,,2.25,TE,Washington,3.0,4.0,"Rogers, Armani",,,0.0
0.0,2.025,,0.0,0.0,"McKeon, Sean",0.2,3.75,,,2.25,TE,Detroit,3.0,2.0,"McKeon, Sean",,,3.0
0.0,2.025,,0.0,0.0,"Book, Ian",0.1,3.75,,,2.25,QB,Kansas City,3.0,0.0,"Book, Ian",,,1.0
0.0,2.025,,1.0,0.0,"Scarbrough, Bo",0.05,3.75,,,2.25,,,3.0,0.0,"Scarbrough, Bo",,,0.0
0.0,2.025,,0.0,0.0,"Brown, Spencer",0.1999999999999999,3.75,,,2.25,OT,Buffalo,3.0,2.0,"Brown, Spencer",,,0.0
0.0,2.025,,1.0,0.0,"Fowler, Bennie",0.05,3.75,,,2.25,,,3.0,0.0,"Fowler, Bennie",,,0.0
0.0,2.025,,1.0,0.0,"FryATL, Elliott",0.05,3.75,,,2.25,,,3.0,0.0,"FryATL, Elliott",,,0.0
0.0,2.025,,7.0,0.0,"Thomas, Mike",0.1533333333333333,3.75,,,2.25,,,3.0,2.0,"Thomas, Mike",,,5.0
7.0,2.025,,0.0,1.0,"Blackshear, Raheem",0.3611111111111111,3.75,,,2.25,RB,Carolina,3.0,9.0,"Blackshear, Raheem",,,0.0
0.0,2.025,,2.0,0.0,"DiNucci, Ben",0.0666666666666666,3.75,,,2.25,,,3.0,0.0,"DiNucci, Ben",,,0.0
0.0,2.025,,7.0,0.0,"Perry, Malcolm",0.0875,3.75,,,2.25,,,3.0,0.0,"Perry, Malcolm",,,0.0
0.0,2.025,,0.0,0.0,"Igwebuike, Godwin",0.1888888888888889,3.75,,,2.25,,,3.0,1.0,"Igwebuike, Godwin",,,7.0
0.0,2.025,,0.0,0.0,"EberleDET, Dominik",0.15,3.75,,,2.25,,,3.0,1.0,"EberleDET, Dominik",,,0.0
0.0,2.025,,0.0,5.0,"Austin, Kevin",0.8333333333333334,3.75,,,2.25,WR,New Orleans,3.0,0.0,"Austin, Kevin",,,0.0
0.0,2.025,,0.0,0.0,"Armstead, Ryquell",0.1,3.75,,,2.25,,,3.0,0.0,"Armstead, Ryquell",,,1.0
1.0,2.025,,0.0,0.0,"Kieft, Ko",0.2777777777777778,3.75,,,2.25,TE,Tampa Bay,3.0,7.0,"Kieft, Ko",,,0.0
0.0,2.025,,0.0,0.0,"Houston, Dennis",0.15,3.75,,,2.25,WR,NY Giants,3.0,1.0,"Houston, Dennis",,,0.0
0.0,2.025,,0.0,7.0,"Tipton, Mason",0.875,3.75,,,2.25,WR,New Orleans,3.0,0.0,"Tipton, Mason",,,0.0
0.0,2.025,,0.0,0.0,"Perkins, Bryce",0.25,3.75,,,2.25,,,3.0,5.0,"Perkins, Bryce",,,0.0
0.0,2.025,,0.0,1.0,"Gould, Anthony",0.5,3.75,,,2.25,WR,Indianapolis,3.0,0.0,"Gould, Anthony",,,0.0
0.0,2.025,,2.0,0.0,"Warring, Kahale",0.0666666666666666,3.75,,,2.25,,,3.0,0.0,"Warring, Kahale",,,0.0
0.0,2.025,,0.0,0.0,"Williams, Tyrell",0.1,3.75,,,2.25,,,3.0,0.0,"Williams, Tyrell",,,1.0
0.0,2.025,,0.0,4.0,"Flournoy, Ryan",0.8,3.75,,,2.25,WR,Dallas,3.0,0.0,"Flournoy, Ryan",,,0.0
1.0,2.025,,0.0,0.0,"Dotson, Elijah",0.2,3.75,,,2.25,RB,LA Chargers,3.0,0.0,"Dotson, Elijah",,,0.0
0.0,2.025,,8.0,0.0,"McCoy, LeSean",0.0888888888888888,3.75,,,2.25,,,3.0,0.0,"McCoy, LeSean",,,0.0
0.0,2.025,,0.0,0.0,"Bertolet, Taylor",0.15,3.75,,,2.25,,,3.0,1.0,"Bertolet, Taylor",,,0.0
0.0,2.025,,0.0,4.0,"Sinnott, Ben",0.8,3.75,,,2.25,TE,Washington,3.0,0.0,"Sinnott, Ben",,,0.0
0.0,2.025,,2.0,0.0,"McSorley, Trace",0.1999999999999999,3.75,,,2.25,,,3.0,4.0,"McSorley, Trace",,,0.0
0.0,2.025,,0.0,1.0,"Watson, Blake",0.5,3.75,,,2.25,RB,Denver,3.0,0.0,"Watson, Blake",,,0.0
4.0,2.025,,1.0,3.0,"Deguara, Josiah",0.3333333333333333,3.75,,,2.25,TE,Jacksonville,3.0,7.0,"Deguara, Josiah",,,11.0
0.0,2.025,,0.0,0.0,"Gordon, Josh",0.16,3.75,,,2.25,,,3.0,0.0,"Gordon, Josh",,,4.0
0.0,2.025,,2.0,0.0,"Ginn, Jr.",0.0666666666666666,3.75,,,2.25,,,3.0,0.0,"Ginn, Jr.",,,0.0
15.0,2.025,,10.0,0.0,"Breida, Matt",0.2693877551020408,3.75,,,2.25,,,3.0,16.0,"Breida, Matt",,,7.0
0.0,2.025,,6.0,0.0,"Harris, DeMichael",0.0857142857142857,3.75,,,2.25,,,3.0,0.0,"Harris, DeMichael",,,0.0
0.0,2.025,,0.0,0.0,"NaggarCLE, Chris",0.1,3.75,,,2.25,,,3.0,0.0,"NaggarCLE, Chris",,,1.0
12.0,1.9990384615384615,,0.0,10.0,"Strong, Pierre",0.5925925925925926,3.701923076923077,,,2.2211538461538463,RB,Cleveland,2.9615384615384617,4.0,"Strong, Pierre",,,0.0
1.0,1.9636363636363636,,2.0,0.0,"Gilliam, Reggie",0.2166666666666666,3.6363636363636367,,,2.1818181818181817,RB,Buffalo,2.909090909090909,4.0,"Gilliam, Reggie",,,4.0
0.0,1.9539473684210529,,12.0,0.0,"Richard, Jalen",0.13,3.618421052631579,,,2.1710526315789473,,,2.8947368421052633,0.0,"Richard, Jalen",,,7.0
7.0,1.940625,,0.0,0.0,"Wilcox, Mitchell",0.3235294117647059,3.59375,,,2.15625,TE,New England,2.875,9.0,"Wilcox, Mitchell",,,0.0
7.0,1.940625,,0.0,0.0,"Turner, Cole",0.3444444444444444,3.59375,,,2.15625,TE,Washington,2.875,1.0,"Turner, Cole",,,0.0
0.0,1.9285714285714288,,7.0,0.0,"Ervin, Tyler",0.0875,3.5714285714285716,,,2.142857142857143,,,2.857142857142857,0.0,"Ervin, Tyler",,,0.0
4.0,1.9285714285714288,,0.0,3.0,"Durham, Payne",0.575,3.5714285714285716,,,2.142857142857143,TE,Tampa Bay,2.857142857142857,0.0,"Durham, Payne",,,0.0
13.0,1.9184210526315792,,0.0,6.0,"Gipson, Xavier",0.5599999999999999,3.552631578947368,,,2.1315789473684212,WR,NY Jets,2.8421052631578947,0.0,"Gipson, Xavier",,,0.0
0.0,1.9125,,0.0,0.0,"Horvath, Alexander",0.2571428571428571,3.541666666666667,,,2.125,RB,New Orleans,2.8333333333333335,6.0,"Horvath, Alexander",,,0.0
12.0,1.8899999999999997,,0.0,8.0,"White, Zamir",0.5096774193548387,3.5,,,2.0999999999999996,RB,Las Vegas,2.8,10.0,"White, Zamir",,,0.0
0.0,1.8899999999999997,,7.0,0.0,"Blake, Christian",0.1181818181818182,3.5,,,2.0999999999999996,,,2.8,0.0,"Blake, Christian",,,3.0
6.0,1.8828947368421052,,1.0,0.0,"Jones, Tony",0.26,3.4868421052631575,,,2.0921052631578947,RB,Arizona,2.789473684210526,3.0,"Jones, Tony",,,9.0
0.0,1.85625,,0.0,4.0,"Oliver, Bryce",0.8,3.4375,,,2.0625,WR,Tennessee,2.75,0.0,"Oliver, Bryce",,,0.0
0.0,1.85625,,8.0,0.0,"McDonald, Vance",0.0888888888888888,3.4375,,,2.0625,,,2.75,0.0,"McDonald, Vance",,,0.0
4.0,1.85625,,1.0,0.0,"Kirkwood, Keith",0.2777777777777778,3.4375,,,2.0625,WR,Baltimore,2.75,2.0,"Kirkwood, Keith",,,1.0
10.0,1.852325581395349,,11.0,8.0,"Ingold, Alec",0.3818181818181818,3.4302325581395348,,,2.058139534883721,RB,Miami,2.744186046511628,9.0,"Ingold, Alec",,,5.0
7.0,1.8409090909090908,,0.0,0.0,"Toure, Samori",0.3333333333333333,3.4090909090909087,,,2.0454545454545454,WR,Green Bay,2.727272727272727,4.0,"Toure, Samori",,,0.0
0.0,1.8,,0.0,3.0,"Badie, Tyler",0.75,3.333333333333333,,,2.0,RB,Denver,2.6666666666666665,0.0,"Badie, Tyler",,,0.0
0.0,1.8,,2.0,0.0,"Howell, Greg",0.1,3.333333333333333,,,2.0,,,2.6666666666666665,0.0,"Howell, Greg",,,1.0
7.0,1.8,,0.0,11.0,"Washington, Darnell",0.7263157894736842,3.333333333333333,,,2.0,TE,Pittsburgh,2.6666666666666665,0.0,"Washington, Darnell",,,0.0
0.0,1.8,,1.0,0.0,"Hollister, Cody",0.1857142857142857,3.333333333333333,,,2.0,,,2.6666666666666665,2.0,"Hollister, Cody",,,3.0
0.0,1.8,,2.0,0.0,"Brown, Daniel",0.1,3.333333333333333,,,2.0,,,2.6666666666666665,0.0,"Brown, Daniel",,,1.0
0.0,1.8,,0.0,0.0,"Stanton, Johnny",0.15,3.333333333333333,,,2.0,,,2.6666666666666665,0.0,"Stanton, Johnny",,,3.0
